更新时间,#genre#
东南卫视,http://211.101.247.19:6699/api/migu.php?type=hls&url=dnws
东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,https://stream1.freetv.fun/dong-nan-wei-shi-gao-qing-7.ctv
东南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265033&livemode=1&stbId=3
东南卫视,http://122.9.151.210:887/rtp/238.255.2.103:5999
东南卫视,http://tx.stlyx.cn:5000/ysp/dongnan
东南卫视,http://139.196.151.191:6846/rtp/239.45.1.121:5140
东南卫视,http://123.182.60.29:9002/hls/29/index.m3u8
东南卫视,http://60.12.183.46:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://120.55.49.231:3095/rtp/233.50.201.146:5140
东南卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000010584/1.m3u8?channel-id=bestzb&Contentid=5000000004000010584&livemode=1&stbId=3
东南卫视,http://123.56.129.203:4310/rtp/225.1.8.149:8112
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://vod.hnqczh.cn:808/hls/30/index.m3u8
东南卫视,http://113.57.20.158:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265033
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8
东南卫视,http://221.0.78.198:1681/hls/10240/index.m3u8
东南卫视,http://114.243.156.93:8888/rtp/239.3.1.156:8148$1920x1080
东南卫视,http://120.76.248.139/live/bfgd/4200000483.m3u8
东南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265033/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265033&livemode=1&stbId=no
东南卫视,http://218.13.170.98:9901/tsfile/live/1015_1.m3u8
东南卫视,http://39.98.201.151:9090/udp/225.1.8.149:8112
东南卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265033/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265033&livemode=1&stbId=3
东南卫视,http://171.38.25.112:8181/tsfile/live/0137_1.m3u8
东南卫视,http://123.166.61.70:8003/hls/53/index.m3u8
东南卫视,http://116.128.242.83:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://139.196.151.191:7549/rtp/239.45.1.121:5140
东南卫视,http://139.196.151.191:2051/rtp/239.45.1.121:5140
甘肃卫视,http://139.196.151.191:9651/rtp/239.45.1.234:5140
甘肃卫视,http://139.196.151.191:7549/rtp/239.45.1.234:5140
甘肃卫视,http://1b6467f415.iok.la:9931/tsfile/live/1091_1.m3u8
甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://vod.hnqczh.cn:808/hls/49/index.m3u8
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
甘肃卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031121/1.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=3
甘肃卫视,http://36.35.16.98:9901/tsfile/live/0001_13.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://123.56.129.203:5850/rtp/225.1.8.162:8188
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8
甘肃卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=3
甘肃卫视,http://61.138.128.226:19901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://124.128.73.58:9901/tsfile/live/0141_1.m3u8
甘肃卫视,http://123.56.129.203:7004/rtp/225.1.8.162:8188
甘肃卫视,http://139.196.151.191:2051/rtp/239.45.1.234:5140
甘肃卫视,http://58.216.229.130:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://123.56.129.203:4310/rtp/225.1.8.162:8188
甘肃卫视,http://122.9.151.210:887/rtp/238.255.2.73:5999
甘肃卫视,http://www.72444165.xyz:5005/itv/bestzb/5000000011000031121
甘肃卫视,http://222.134.245.16:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
甘肃卫视,http://60.164.128.167:8029/rtp/239.255.30.249:8231
甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8
甘肃卫视,http://118.122.189.74:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://221.213.69.82:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://120.76.248.139/live/bfgd/4200000119.m3u8
甘肃卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031121/1.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=3
甘肃卫视,http://139.196.151.191:6846/rtp/239.45.1.234:5140
甘肃卫视,http://122.9.151.210:2224/rtp/238.255.2.73:5999
甘肃卫视,http://123.56.129.203:2604/rtp/225.1.8.162:8188
甘肃卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031121/index.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=no
广西卫视,http://139.196.151.191:9651/rtp/239.45.0.5:5140
广西卫视,http://139.196.151.191:2051/rtp/239.45.0.5:5140
广西卫视,http://1b6467f415.iok.la:9931/tsfile/live/1082_1.m3u8
广西卫视,http://124.128.73.58:9901/tsfile/live/0113_1.m3u8
广西卫视,http://122.9.151.210:2676/rtp/238.255.2.64:5999
广西卫视,http://58.48.37.158:1111/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://120.55.49.231:8617/rtp/233.50.201.49:5140
广西卫视,http://www.72444165.xyz:5005/itv/bestzb/5000000011000031118
广西卫视,http://tx.stlyx.cn:5000/ysp/guangxi
广西卫视,http://120.55.49.231:6519/rtp/233.50.201.49:5140
广西卫视,http://139.196.151.191:6846/rtp/239.45.0.5:5140
广西卫视,http://36.35.16.98:9901/tsfile/live/0001_9.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://218.13.170.98:9901/tsfile/live/1019_1.m3u8
广西卫视,http://122.9.151.210:887/rtp/238.255.2.64:5999
广西卫视,http://fangke.blueswords.com:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://61.136.67.238:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
广西卫视,http://39.98.201.151:9090/udp/225.1.8.152:8300
广西卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000011000031118&livemode=1&stbId=3
广西卫视,http://42.48.50.232:9002/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8
广西卫视,http://171.116.226.246:8082/rtp/226.0.2.231:9760$1920x1080
广西卫视,http://123.56.129.203:4310/rtp/225.1.8.152:8300
广西卫视,http://123.56.129.203:2604/rtp/225.1.8.152:8300
广西卫视,http://120.55.49.231:3095/rtp/233.50.201.49:5140
广西卫视,http://139.196.151.191:7549/rtp/239.45.0.5:5140
广西卫视,http://221.0.78.198:1681/hls/10239/index.m3u8
广西卫视,http://120.76.248.139/live/bfgd/4200000116.m3u8
广西卫视,http://58.51.111.46:1111/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
广西卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031118/1.m3u8?channel-id=bestzb&Contentid=5000000011000031118&livemode=1&stbId=3
贵州卫视,http://139.196.151.191:9651/rtp/239.45.1.80:5140
贵州卫视,http://122.9.151.210:887/rtp/238.255.2.1:5999
贵州卫视,http://218.13.170.98:9901/tsfile/live/1014_1.m3u8
贵州卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000025843/1.m3u8?channel-id=bestzb&Contentid=5000000004000025843&livemode=1&stbId=3
贵州卫视,http://39.98.201.151:9090/udp/225.1.8.77:8076
贵州卫视,http://120.55.49.231:3095/rtp/233.50.201.69:5140
贵州卫视,http://58.48.37.158:1111/tsfile/live/0120_1.m3u8
贵州卫视,http://119.163.199.98:9901/tsfile/live/0120_1.m3u8
贵州卫视,http://120.76.248.139/live/bfgd/4200000101.m3u8
贵州卫视,http://222.134.245.16:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
贵州卫视,http://123.166.61.70:8003/hls/54/index.m3u8
贵州卫视,http://121.24.98.154:8090/hls/40/index.m3u8
贵州卫视,http://123.56.129.203:4310/rtp/225.1.8.144:8120
贵州卫视,http://119.163.199.98:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://39.98.201.151:9090/udp/225.1.8.144:8120
贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8
贵州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-gao-qing-6.m3u8
贵州卫视,http://221.0.78.198:1681/hls/10249/index.m3u8
贵州卫视,http://118.122.189.74:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://61.136.67.238:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://42.48.50.232:9002/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://vod.hnqczh.cn:808/hls/39/index.m3u8
贵州卫视,http://222.241.154.37:9901/tsfile/live/23046_1.m3u8?key=tvbox6_com&playlive=1&authid=0
贵州卫视,http://171.38.25.112:8181/tsfile/live/0120_1.m3u8
贵州卫视,http://120.55.49.231:8617/rtp/233.50.201.69:5140
贵州卫视,http://tx.stlyx.cn:5000/ysp/guizhou
贵州卫视,http://113.57.20.158:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://1b6467f415.iok.la:9931/tsfile/live/1071_1.m3u8
贵州卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000025843/1.m3u8?channel-id=bestzb&Contentid=5000000004000025843&livemode=1&stbId=3
贵州卫视,http://123.129.70.178:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://139.196.151.191:9651/rtp/239.45.1.81:5140
海南卫视,http://117.27.190.42:9998/tsfile/live/23272_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://139.196.151.191:2051/rtp/239.45.1.81:5140
海南卫视,http://123.166.61.70:8003/hls/63/index.m3u8
海南卫视,http://42.48.50.232:9002/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://123.56.129.203:4310/rtp/225.1.8.158:8304
海南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006211/index.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=no
海南卫视,http://123.56.129.203:2604/rtp/225.1.8.158:8304
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8
海南卫视,http://211.101.247.19:6699/api/migu.php?type=hls&url=hinws
海南卫视,http://livelyws.chinamcache.com/lyws/zb01.m3u8?auth_key=1593241343-0-0-90b80e74457c94b2015f9428a1cb9b0e
海南卫视,http://59.173.243.210:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3
海南卫视,http://120.55.49.231:6519/rtp/233.50.201.55:5140
海南卫视,http://39.98.201.151:9090/udp/225.1.8.158:8304
海南卫视,http://139.196.151.191:7549/rtp/239.45.1.81:5140
海南卫视,http://120.55.49.231:8617/rtp/233.50.201.55:5140
海南卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3
海南卫视,http://vod.hnqczh.cn:808/hls/31/index.m3u8
海南卫视,http://58.48.37.158:1111/tsfile/live/1007_1.m3u8
海南卫视,http://120.55.49.231:3095/rtp/233.50.201.55:5140
海南卫视,http://59.173.243.210:9901/tsfile/live/1040_1.m3u8
海南卫视,http://218.13.170.98:9901/tsfile/live/1020_1.m3u8
海南卫视,http://171.116.226.246:8082/rtp/226.0.2.212:9608$1920x1080
海南卫视,http://61.157.139.15:9901/tsfile/live/2404_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://124.128.73.58:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://tx.stlyx.cn:5000/ysp/hainan
海南卫视,http://123.138.22.30:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://122.9.151.210:2676/rtp/238.255.2.58:5999
海南卫视,http://139.196.151.191:6846/rtp/239.45.1.81:5140
河北卫视,http://139.196.151.191:9651/rtp/239.45.1.44:5140
河北卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000006000040016/1.m3u8?channel-id=bestzb&Contentid=5000000006000040016&livemode=1&stbId=3
河北卫视,http://121.24.98.154:8090/hls/25/index.m3u8
河北卫视,http://120.55.49.231:3095/rtp/233.50.201.140:5140
河北卫视,http://222.134.245.16:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
河北卫视,http://120.55.49.231:8617/rtp/233.50.201.50:5140
河北卫视,http://123.182.60.29:9002/hls/18/index.m3u8
河北卫视,http://111.14.181.15:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://114.243.156.93:8888/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://123.56.129.203:4310/rtp/225.1.8.150:8292
河北卫视,http://39.98.201.151:9090/udp/225.1.8.76:8002
河北卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000006000040016&livemode=1&stbId=3
河北卫视,http://139.196.151.191:2051/rtp/239.45.1.44:5140
河北卫视,http://36.35.16.98:9901/tsfile/live/0001_31.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://tx.stlyx.cn:5000/ysp/hebei
河北卫视,http://120.55.49.231:3095/rtp/233.50.201.50:5140
河北卫视,http://116.128.242.83:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://27.11.249.59:8005/udp/225.0.4.174:7980$1920x1080
河北卫视,http://124.128.73.58:9901/tsfile/live/0117_1.m3u8
河北卫视,http://122.9.151.210:887/rtp/238.255.2.77:5999
河北卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000006000040016/1.m3u8?channel-id=bestzb&Contentid=5000000006000040016&livemode=1&stbId=3
河北卫视,http://123.129.70.178:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://60.12.183.46:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://221.213.69.82:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://139.196.151.191:7549/rtp/239.45.1.44:5140
河北卫视,http://171.116.226.246:8082/rtp/226.0.2.178:9336$1920x1080
河北卫视,http://120.55.49.231:8617/rtp/233.50.201.140:5140
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8
河北卫视,http://123.56.129.203:2604/rtp/225.1.8.150:8292
河北卫视,http://58.51.111.46:1111/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
河南卫视,http://49.232.131.30:99/dxxw.php?id=hnws$1920x1080
河南卫视,http://139.196.151.191:9651/rtp/239.45.0.3:5140
河南卫视,http://121.24.98.232:8090/hls/34/index.m3u8
河南卫视,http://fangke.blueswords.com:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://120.55.49.231:3095/rtp/233.50.201.144:5140
河南卫视,http://139.196.151.191:6846/rtp/239.45.0.3:5140
河南卫视,http://171.116.226.246:8082/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://60.12.183.46:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://139.196.151.191:2051/rtp/239.45.0.3:5140
河南卫视,http://124.128.73.58:9901/tsfile/live/0139_1.m3u8
河南卫视,http://124.128.73.58:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://61.136.67.238:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://121.24.98.154:8090/hls/34/index.m3u8
河南卫视,http://60.223.224.176:8888/newlive/live/hls/32/live.m3u8
河南卫视,http://211.101.247.19:6699/api/migu.php?type=hls&url=hnws
河南卫视,http://122.9.151.210:887/rtp/238.255.2.74:5999
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031119/1.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3
河南卫视,http://139.196.151.191:7549/rtp/239.45.0.3:5140
河南卫视,http://123.56.129.203:4310/rtp/225.1.8.140:8128
河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8
河南卫视,http://36.35.16.98:9901/tsfile/live/0001_8.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://221.0.78.198:1681/hls/10259/index.m3u8
河南卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031119/1.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3
河南卫视,http://202.100.46.58:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://59.173.243.210:9901/tsfile/live/1035_1.m3u8
河南卫视,http://vod.hnqczh.cn:808/hls/42/index.m3u8
河南卫视,http://58.51.111.46:1111/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
河南卫视,http://123.56.129.203:2604/rtp/225.1.8.140:8128
河南卫视,http://120.55.49.231:8617/rtp/233.50.201.144:5140
吉林卫视,http://139.196.151.191:9651/rtp/239.45.0.6:5140
吉林卫视,http://58.48.37.158:1111/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://58.48.37.158:1111/tsfile/live/0116_1.m3u8
吉林卫视,http://123.56.129.203:2604/rtp/225.1.8.153:8200
吉林卫视,http://113.57.20.158:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://www.72444165.xyz:5005/itv/bestzb/5000000011000031117
吉林卫视,http://120.55.49.231:6519/rtp/233.50.201.48:5140
吉林卫视,http://120.55.49.231:8617/rtp/233.50.201.48:5140
吉林卫视,http://221.0.78.198:1681/hls/10243/index.m3u8
吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
吉林卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031117/index.m3u8?channel-id=bestzb&Contentid=5000000011000031117&livemode=1&stbId=no
吉林卫视,http://139.196.151.191:2051/rtp/239.45.0.6:5140
吉林卫视,http://110.53.52.63:8888/newlive/live/hls/34/live.m3u8
吉林卫视,http://124.128.73.58:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://vod.hnqczh.cn:808/hls/45/index.m3u8
吉林卫视,http://120.55.49.231:3095/rtp/233.50.201.48:5140
吉林卫视,http://120.76.248.139/live/bfgd/4200000097.m3u8
吉林卫视,http://222.134.245.16:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
吉林卫视,http://218.13.170.98:9901/tsfile/live/1018_1.m3u8
吉林卫视,http://139.196.151.191:7549/rtp/239.45.0.6:5140
吉林卫视,http://114.243.156.93:8888/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://139.196.151.191:6846/rtp/239.45.0.6:5140
吉林卫视,http://42.48.50.232:9002/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://122.9.151.210:2676/rtp/238.255.2.95:5999
吉林卫视,http://171.38.25.112:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031117/1.m3u8?channel-id=bestzb&Contentid=5000000011000031117&livemode=1&stbId=3
吉林卫视,http://1b6467f415.iok.la:9931/tsfile/live/1076_1.m3u8
吉林卫视,http://36.35.16.98:9901/tsfile/live/0001_12.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://60.12.183.46:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://119.163.199.98:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://139.196.151.191:9651/rtp/239.45.3.177:5140
江苏卫视,http://222.169.85.8:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://42.48.50.232:9002/tsfile/live/0127_2.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
江苏卫视,http://123.56.129.203:2604/rtp/225.1.8.134:8276
江苏卫视,http://202.100.46.58:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://122.9.151.210:887/rtp/238.255.2.104:5999
江苏卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265030
江苏卫视,http://120.55.49.231:3095/rtp/233.50.201.41:5140
江苏卫视,http://139.196.151.191:7549/rtp/239.45.3.177:5140
江苏卫视,http://121.24.98.154:8090/hls/38/index.m3u8
江苏卫视,http://114.243.156.93:8888/rtp/239.3.1.135:8028$1920x1080
江苏卫视,http://vod.hnqczh.cn:808/hls/37/index.m3u8
江苏卫视,http://211.101.247.19:6699/api/migu.php?type=hls&url=jsws
江苏卫视,http://60.223.224.176:8888/newlive/live/hls/21/live.m3u8
江苏卫视,http://39.98.201.151:9090/udp/225.1.8.44:8028
江苏卫视,http://58.48.37.158:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://59.173.243.210:9901/tsfile/live/1023_1.m3u8
江苏卫视,http://222.134.245.16:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
江苏卫视,http://120.55.49.231:8617/rtp/233.50.201.106:5140
江苏卫视,http://120.76.248.139/live/bfgd/4200000085.m3u8
江苏卫视,https://api.livednow.org/migu/623899368?sign=gAAAAABnJcJqRqI051KXILLz-XtpXbmEXLRGs-Yttth90tUl-tH72dTMSRz5XSe39WHDnCr1uKjzpLzf-XqtGUIa-paJf3cDV1e-mJlqBCGc_ax_4pRulP6_2Jlc_SuTukDjaZs39go_UqkCqJgB8UAhhLbgibqSnuQrBTo4CkvfDCxfpsC0EXRHon4Pev7oJWFEMzDPrhcce4fsv356rgkUiSMuuBAzAw%3D%3D$1920x1080
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://36.35.16.98:9901/tsfile/live/0001_23.m3u8?key=txiptv&playlive=0&authid=0
